State,County ID,Precinct name,Office ID,Office name,District,Candidate order code,Candidate name,Suffix,Incumbent code,Party abbreviation,Number of precincts reporting,Total number of precincts voting for the office,Votes for candidate,Percentage of votes for candidate out of total votes for Office,Total number of votes for Office in area
MN,,,2003,Mayor Third Choice (Bloomington),06616,9002,Tim Busse,,,NP,0,31,0,0.00,0
MN,,,2003,Mayor Third Choice (Bloomington),06616,9901,WRITE-IN,,,WI,0,31,0,0.00,0
MN,,,2041,Council Member at Large First Choice (Bloomington),06616,9001,Bruce Colton,,,NP,0,31,0,0.00,0
MN,,,2041,Council Member at Large First Choice (Bloomington),06616,9002,Jenna Carter,,,NP,0,31,0,0.00,0
MN,,,2041,Council Member at Large First Choice (Bloomington),06616,9901,WRITE-IN,,,WI,0,31,0,0.00,0
MN,,,2042,Council Member at Large Second Choice (Bloomington),06616,9001,Bruce Colton,,,NP,0,31,0,0.00,0
MN,,,2042,Council Member at Large Second Choice (Bloomington),06616,9002,Jenna Carter,,,NP,0,31,0,0.00,0
MN,,,2042,Council Member at Large Second Choice (Bloomington),06616,9901,WRITE-IN,,,WI,0,31,0,0.00,0
MN,,,2043,Council Member at Large Third Choice (Bloomington),06616,9001,Bruce Colton,,,NP,0,31,0,0.00,0
MN,,,2043,Council Member at Large Third Choice (Bloomington),06616,9002,Jenna Carter,,,NP,0,31,0,0.00,0
MN,,,2043,Council Member at Large Third Choice (Bloomington),06616,9901,WRITE-IN,,,WI,0,31,0,0.00,0
MN,,,2044,Special Election for Council Member at Large First Choice (Bloomington),06616,9001,Chao Moua,,,NP,0,31,0,0.00,0
MN,,,2044,Special Election for Council Member at Large First Choice (Bloomington),06616,9002,Jonathan A. Minks,,,NP,0,31,0,0.00,0
MN,,,2044,Special Election for Council Member at Large First Choice (Bloomington),06616,9003,Maxwell Collins,,,NP,0,31,0,0.00,0
MN,,,2044,Special Election for Council Member at Large First Choice (Bloomington),06616,9901,WRITE-IN,,,WI,0,31,0,0.00,0
MN,,,2045,Special Election for Council Member at Large Second Choice (Bloomington),06616,9001,Chao Moua,,,NP,0,31,0,0.00,0
MN,,,2045,Special Election for Council Member at Large Second Choice (Bloomington),06616,9002,Jonathan A. Minks,,,NP,0,31,0,0.00,0
MN,,,2045,Special Election for Council Member at Large Second Choice (Bloomington),06616,9003,Maxwell Collins,,,NP,0,31,0,0.00,0
MN,,,2045,Special Election for Council Member at Large Second Choice (Bloomington),06616,9901,WRITE-IN,,,WI,0,31,0,0.00,0
MN,,,2046,Special Election for Council Member at Large Third Choice (Bloomington),06616,9001,Chao Moua,,,NP,0,31,0,0.00,0
MN,,,2046,Special Election for Council Member at Large Third Choice (Bloomington),06616,9002,Jonathan A. Minks,,,NP,0,31,0,0.00,0
MN,,,2046,Special Election for Council Member at Large Third Choice (Bloomington),06616,9003,Maxwell Collins,,,NP,0,31,0,0.00,0
MN,,,2046,Special Election for Council Member at Large Third Choice (Bloomington),06616,9901,WRITE-IN,,,WI,0,31,0,0.00,0
MN,,,2101,Council Member Ward 1 First Choice (Bloomington),06616,9001,Dwayne A. Lowman,,,NP,0,7,0,0.00,0
MN,,,2101,Council Member Ward 1 First Choice (Bloomington),06616,9002,Al Noard,,,NP,0,7,0,0.00,0
MN,,,2101,Council Member Ward 1 First Choice (Bloomington),06616,9901,WRITE-IN,,,WI,0,7,0,0.00,0
MN,,,2102,Council Member Ward 1 Second Choice (Bloomington),06616,9001,Dwayne A. Lowman,,,NP,0,7,0,0.00,0
MN,,,2102,Council Member Ward 1 Second Choice (Bloomington),06616,9002,Al Noard,,,NP,0,7,0,0.00,0
MN,,,2102,Council Member Ward 1 Second Choice (Bloomington),06616,9901,WRITE-IN,,,WI,0,7,0,0.00,0
MN,,,2103,Council Member Ward 1 Third Choice (Bloomington),06616,9001,Dwayne A. Lowman,,,NP,0,7,0,0.00,0
MN,,,2103,Council Member Ward 1 Third Choice (Bloomington),06616,9002,Al Noard,,,NP,0,7,0,0.00,0
MN,,,2103,Council Member Ward 1 Third Choice (Bloomington),06616,9901,WRITE-IN,,,WI,0,7,0,0.00,0
MN,,,2111,Council Member Ward 2 First Choice (Bloomington),06616,9001,Shawn Nelson,,,NP,0,8,0,0.00,0
MN,,,2111,Council Member Ward 2 First Choice (Bloomington),06616,9002,Paul King,,,NP,0,8,0,0.00,0
MN,,,2111,Council Member Ward 2 First Choice (Bloomington),06616,9901,WRITE-IN,,,WI,0,8,0,0.00,0
MN,,,2112,Council Member Ward 2 Second Choice (Bloomington),06616,9001,Shawn Nelson,,,NP,0,8,0,0.00,0
MN,,,2112,Council Member Ward 2 Second Choice (Bloomington),06616,9002,Paul King,,,NP,0,8,0,0.00,0
MN,,,2112,Council Member Ward 2 Second Choice (Bloomington),06616,9901,WRITE-IN,,,WI,0,8,0,0.00,0
MN,,,2113,Council Member Ward 2 Third Choice (Bloomington),06616,9001,Shawn Nelson,,,NP,0,8,0,0.00,0
MN,,,2113,Council Member Ward 2 Third Choice (Bloomington),06616,9002,Paul King,,,NP,0,8,0,0.00,0
MN,,,2113,Council Member Ward 2 Third Choice (Bloomington),06616,9901,WRITE-IN,,,WI,0,8,0,0.00,0
MN,,,2121,Council Member Ward 3 First Choice (Bloomington),06616,9001,Lona Dallessandro,,,NP,0,9,0,0.00,0
MN,,,2121,Council Member Ward 3 First Choice (Bloomington),06616,9002,Mike Hartley,,,NP,0,9,0,0.00,0
MN,,,2121,Council Member Ward 3 First Choice (Bloomington),06616,9901,WRITE-IN,,,WI,0,9,0,0.00,0
MN,,,2122,Council Member Ward 3 Second Choice (Bloomington),06616,9001,Lona Dallessandro,,,NP,0,9,0,0.00,0
MN,,,2122,Council Member Ward 3 Second Choice (Bloomington),06616,9002,Mike Hartley,,,NP,0,9,0,0.00,0
MN,,,2122,Council Member Ward 3 Second Choice (Bloomington),06616,9901,WRITE-IN,,,WI,0,9,0,0.00,0
MN,,,2123,Council Member Ward 3 Third Choice (Bloomington),06616,9001,Lona Dallessandro,,,NP,0,9,0,0.00,0
MN,,,2123,Council Member Ward 3 Third Choice (Bloomington),06616,9002,Mike Hartley,,,NP,0,9,0,0.00,0
MN,,,2123,Council Member Ward 3 Third Choice (Bloomington),06616,9901,WRITE-IN,,,WI,0,9,0,0.00,0
MN,,,2131,Council Member Ward 4 First Choice (Bloomington),06616,9001,Luqman Abdi,,,NP,0,7,0,0.00,0
MN,,,2131,Council Member Ward 4 First Choice (Bloomington),06616,9002,Isaak Rooble,,,NP,0,7,0,0.00,0
MN,,,2131,Council Member Ward 4 First Choice (Bloomington),06616,9003,Victor Rivas,,,NP,0,7,0,0.00,0
MN,,,2131,Council Member Ward 4 First Choice (Bloomington),06616,9901,WRITE-IN,,,WI,0,7,0,0.00,0
MN,,,2132,Council Member Ward 4 Second Choice (Bloomington),06616,9001,Luqman Abdi,,,NP,0,7,0,0.00,0
MN,,,2132,Council Member Ward 4 Second Choice (Bloomington),06616,9002,Isaak Rooble,,,NP,0,7,0,0.00,0
MN,,,2132,Council Member Ward 4 Second Choice (Bloomington),06616,9003,Victor Rivas,,,NP,0,7,0,0.00,0
MN,,,2132,Council Member Ward 4 Second Choice (Bloomington),06616,9901,WRITE-IN,,,WI,0,7,0,0.00,0
MN,,,2133,Council Member Ward 4 Third Choice (Bloomington),06616,9001,Luqman Abdi,,,NP,0,7,0,0.00,0
MN,,,2133,Council Member Ward 4 Third Choice (Bloomington),06616,9002,Isaak Rooble,,,NP,0,7,0,0.00,0
MN,,,2133,Council Member Ward 4 Third Choice (Bloomington),06616,9003,Victor Rivas,,,NP,0,7,0,0.00,0
MN,,,2133,Council Member Ward 4 Third Choice (Bloomington),06616,9901,WRITE-IN,,,WI,0,7,0,0.00,0
MN,,,1001,Mayor (Circle Pines),11494,9001,Dave Bartholomay,,,NP,0,2,0,0.00,0
MN,,,1001,Mayor (Circle Pines),11494,9901,WRITE-IN,,,WI,0,2,0,0.00,0
MN,,,1010,Council Member (Circle Pines) (Elect 2),11494,9001,Matt Percy,,,NP,0,2,0,0.00,0
MN,,,1010,Council Member (Circle Pines) (Elect 2),11494,9002,Steve McChesney,,,NP,0,2,0,0.00,0
MN,,,1010,Council Member (Circle Pines) (Elect 2),11494,9901,WRITE-IN,,,WI,0,2,0,0.00,0
MN,,,1012,Special Election for Council Member (Circle Pines),11494,9001,Nici Dorner,,,NP,0,2,0,0.00,0
MN,,,1012,Special Election for Council Member (Circle Pines),11494,9901,WRITE-IN,,,WI,0,2,0,0.00,0
MN,,,1001,Mayor (Duluth),17000,9003,Emily Larson,,,NP,0,34,0,0.00,0
MN,,,1001,Mayor (Duluth),17000,9004,Roger J Reinert,,,NP,0,34,0,0.00,0
MN,,,1001,Mayor (Duluth),17000,9901,WRITE-IN,,,WI,0,34,0,0.00,0
MN,,,1010,Council Member at Large (Duluth) (Elect 2),17000,9001,Jenna Yeakle,,,NP,0,34,0,0.00,0
MN,,,1010,Council Member at Large (Duluth) (Elect 2),17000,9002,Lynn Marie Nephew,,,NP,0,34,0,0.00,0
MN,,,1010,Council Member at Large (Duluth) (Elect 2),17000,9005,Arik Forsman,,,NP,0,34,0,0.00,0
MN,,,1010,Council Member at Large (Duluth) (Elect 2),17000,9007,Miranda Pacheco,,,NP,0,34,0,0.00,0
MN,,,1010,Council Member at Large (Duluth) (Elect 2),17000,9901,WRITE-IN,,,WI,0,34,0,0.00,0
MN,,,1020,Council Member District 1 (Duluth),17000,9001,Timothy L. Meyer,,,NP,0,7,0,0.00,0
MN,,,1020,Council Member District 1 (Duluth),17000,9002,Wendy Durrwachter,,,NP,0,7,0,0.00,0
MN,,,1020,Council Member District 1 (Duluth),17000,9901,WRITE-IN,,,WI,0,7,0,0.00,0
MN,,,1024,Council Member District 3 (Duluth),17000,9001,Roz Randorf,,,NP,0,6,0,0.00,0
MN,,,1024,Council Member District 3 (Duluth),17000,9901,WRITE-IN,,,WI,0,6,0,0.00,0
MN,,,1026,Council Member District 4 (Duluth),17000,9002,Tara Swenson,,,NP,0,7,0,0.00,0
MN,,,1026,Council Member District 4 (Duluth),17000,9004,Howie Hanson,,,NP,0,7,0,0.00,0
MN,,,1026,Council Member District 4 (Duluth),17000,9901,WRITE-IN,,,WI,0,7,0,0.00,0
MN,,,1028,Council Member District 5 (Duluth),17000,9001,Ginka Tarnowski,,,NP,0,8,0,0.00,0
MN,,,1028,Council Member District 5 (Duluth),17000,9002,Janet Kennedy,,,NP,0,8,0,0.00,0
MN,,,1028,Council Member District 5 (Duluth),17000,9901,WRITE-IN,,,WI,0,8,0,0.00,0
MN,,,1131,CITY QUESTION 1 (Edina),18188,9001,YES,,,NP,0,16,0,0.00,0
MN,,,1131,CITY QUESTION 1 (Edina),18188,9002,NO,,,NP,0,16,0,0.00,0
MN,,,1001,Mayor (Falcon Heights),20420,9001,Randy Gustafson,,,NP,0,2,0,0.00,0
MN,,,1001,Mayor (Falcon Heights),20420,9901,WRITE-IN,,,WI,0,2,0,0.00,0
MN,,,1010,Council Member at Large (Falcon Heights) (Elect 2),20420,9001,Jim Wassenberg,,,NP,0,2,0,0.00,0
MN,,,1010,Council Member at Large (Falcon Heights) (Elect 2),20420,9002,Paula Mielke,,,NP,0,2,0,0.00,0
MN,,,1010,Council Member at Large (Falcon Heights) (Elect 2),20420,9901,WRITE-IN,,,WI,0,2,0,0.00,0
MN,,,1001,Mayor (Golden Valley),24308,9001,Roslyn Harmon,,,NP,0,8,0,0.00,0
MN,,,1001,Mayor (Golden Valley),24308,9002,Gillian Rosenquist,,,NP,0,8,0,0.00,0
MN,,,1001,Mayor (Golden Valley),24308,9901,WRITE-IN,,,WI,0,8,0,0.00,0
MN,,,1010,Council Member (Golden Valley) (Elect 2),24308,9001,Maurice Harris,,,NP,0,8,0,0.00,0
MN,,,1010,Council Member (Golden Valley) (Elect 2),24308,9002,Sophia Ginis,,,NP,0,8,0,0.00,0
MN,,,1010,Council Member (Golden Valley) (Elect 2),24308,9003,Jean Kidd,,,NP,0,8,0,0.00,0
MN,,,1010,Council Member (Golden Valley) (Elect 2),24308,9901,WRITE-IN,,,WI,0,8,0,0.00,0
MN,,,1131,CITY QUESTION 1 (Golden Valley),24308,9001,YES,,,NP,0,8,0,0.00,0
MN,,,1131,CITY QUESTION 1 (Golden Valley),24308,9002,NO,,,NP,0,8,0,0.00,0
MN,,,1132,CITY QUESTION 2 (Golden Valley),24308,9001,YES,,,NP,0,8,0,0.00,0
MN,,,1132,CITY QUESTION 2 (Golden Valley),24308,9002,NO,,,NP,0,8,0,0.00,0
MN,,,1133,CITY QUESTION 3 (Golden Valley),24308,9001,YES,,,NP,0,8,0,0.00,0
MN,,,1133,CITY QUESTION 3 (Golden Valley),24308,9002,NO,,,NP,0,8,0,0.00,0
MN,,,1001,Mayor (Hopkins),30140,9001,Patrick Hanlon,,,NP,0,5,0,0.00,0
MN,,,1001,Mayor (Hopkins),30140,9901,WRITE-IN,,,WI,0,5,0,0.00,0
MN,,,1010,Council Member (Hopkins) (Elect 2),30140,9001,Aaron Kuznia,,,NP,0,5,0,0.00,0
MN,,,1010,Council Member (Hopkins) (Elect 2),30140,9002,Brian Hunke,,,NP,0,5,0,0.00,0
MN,,,1010,Council Member (Hopkins) (Elect 2),30140,9003,Ben Goodlund,,,NP,0,5,0,0.00,0
MN,,,1010,Council Member (Hopkins) (Elect 2),30140,9004,Alan Beck,,,NP,0,5,0,0.00,0
MN,,,1010,Council Member (Hopkins) (Elect 2),30140,9901,WRITE-IN,,,WI,0,5,0,0.00,0
MN,,,1001,Mayor (Lino Lakes),37322,9001,Rob Rafferty,,,NP,0,7,0,0.00,0
MN,,,1001,Mayor (Lino Lakes),37322,9901,WRITE-IN,,,WI,0,7,0,0.00,0
MN,,,1010,Council Member (Lino Lakes) (Elect 2),37322,9001,Chris Lyden,,,NP,0,7,0,0.00,0
MN,,,1010,Council Member (Lino Lakes) (Elect 2),37322,9002,Christopher Stowe,,,NP,0,7,0,0.00,0
MN,,,1010,Council Member (Lino Lakes) (Elect 2),37322,9003,Michael S. Ruhland,,,NP,0,7,0,0.00,0
MN,,,1010,Council Member (Lino Lakes) (Elect 2),37322,9004,Catherine Decker,,,NP,0,7,0,0.00,0
MN,,,1010,Council Member (Lino Lakes) (Elect 2),37322,9901,WRITE-IN,,,WI,0,7,0,0.00,0
MN,,,1012,Special Election for Council Member (Lonsdale),38150,9001,Brian Wermerskirchen,,,NP,0,1,0,0.00,0
MN,,,1012,Special Election for Council Member (Lonsdale),38150,9002,Kari Miller,,,NP,0,1,0,0.00,0
MN,,,1012,Special Election for Council Member (Lonsdale),38150,9901,WRITE-IN,,,WI,0,1,0,0.00,0
MN,,,1001,Mayor (Mahtomedi),39428,9001,Richard Brainerd,,,NP,0,2,0,0.00,0
MN,,,1001,Mayor (Mahtomedi),39428,9901,WRITE-IN,,,WI,0,2,0,0.00,0
MN,,,1010,Council Member at Large (Mahtomedi) (Elect 2),39428,9001,Jane Schneeweis,,,NP,0,2,0,0.00,0
MN,,,1010,Council Member at Large (Mahtomedi) (Elect 2),39428,9002,Jeff Charlesworth,,,NP,0,2,0,0.00,0
MN,,,1010,Council Member at Large (Mahtomedi) (Elect 2),39428,9901,WRITE-IN,,,WI,0,2,0,0.00,0
MN,,,1131,CITY QUESTION 1 (Marshall),40688,9001,YES,,,NP,0,3,0,0.00,0
MN,,,1131,CITY QUESTION 1 (Marshall),40688,9002,NO,,,NP,0,3,0,0.00,0
MN,,,2101,Council Member Ward 1 First Choice (Minneapolis),43000,9001,Elliott Payne,,,N P,0,11,0,0.00,0
MN,,,2101,Council Member Ward 1 First Choice (Minneapolis),43000,9002,Edwin B. Fruit,,,N P,0,11,0,0.00,0
MN,,,2101,Council Member Ward 1 First Choice (Minneapolis),43000,9901,WRITE-IN,,,WI,0,11,0,0.00,0
MN,,,2102,Council Member Ward 1 Second Choice (Minneapolis),43000,9001,Elliott Payne,,,N P,0,11,0,0.00,0
MN,,,2102,Council Member Ward 1 Second Choice (Minneapolis),43000,9002,Edwin B. Fruit,,,N P,0,11,0,0.00,0
MN,,,2102,Council Member Ward 1 Second Choice (Minneapolis),43000,9901,WRITE-IN,,,WI,0,11,0,0.00,0
MN,,,2103,Council Member Ward 1 Third Choice (Minneapolis),43000,9001,Elliott Payne,,,N P,0,11,0,0.00,0
MN,,,2103,Council Member Ward 1 Third Choice (Minneapolis),43000,9002,Edwin B. Fruit,,,N P,0,11,0,0.00,0
MN,,,2103,Council Member Ward 1 Third Choice (Minneapolis),43000,9901,WRITE-IN,,,WI,0,11,0,0.00,0
MN,,,2111,Council Member Ward 2 First Choice (Minneapolis),43000,9001,Robin Wonsley,,,N P,0,9,0,0.00,0
MN,,,2111,Council Member Ward 2 First Choice (Minneapolis),43000,9901,WRITE-IN,,,WI,0,9,0,0.00,0
MN,,,2112,Council Member Ward 2 Second Choice (Minneapolis),43000,9001,Robin Wonsley,,,N P,0,9,0,0.00,0
MN,,,2112,Council Member Ward 2 Second Choice (Minneapolis),43000,9901,WRITE-IN,,,WI,0,9,0,0.00,0
MN,,,2113,Council Member Ward 2 Third Choice (Minneapolis),43000,9001,Robin Wonsley,,,N P,0,9,0,0.00,0
MN,,,2113,Council Member Ward 2 Third Choice (Minneapolis),43000,9901,WRITE-IN,,,WI,0,9,0,0.00,0
MN,,,2121,Council Member Ward 3 First Choice (Minneapolis),43000,9001,Marcus Mills,,,N P,0,12,0,0.00,0
MN,,,2121,Council Member Ward 3 First Choice (Minneapolis),43000,9002,Michael Rainville,,,N P,0,12,0,0.00,0
MN,,,2121,Council Member Ward 3 First Choice (Minneapolis),43000,9901,WRITE-IN,,,WI,0,12,0,0.00,0
MN,,,2122,Council Member Ward 3 Second Choice (Minneapolis),43000,9001,Marcus Mills,,,N P,0,12,0,0.00,0
MN,,,2122,Council Member Ward 3 Second Choice (Minneapolis),43000,9002,Michael Rainville,,,N P,0,12,0,0.00,0
MN,,,2122,Council Member Ward 3 Second Choice (Minneapolis),43000,9901,WRITE-IN,,,WI,0,12,0,0.00,0
MN,,,2123,Council Member Ward 3 Third Choice (Minneapolis),43000,9001,Marcus Mills,,,N P,0,12,0,0.00,0
MN,,,2123,Council Member Ward 3 Third Choice (Minneapolis),43000,9002,Michael Rainville,,,N P,0,12,0,0.00,0
MN,,,2123,Council Member Ward 3 Third Choice (Minneapolis),43000,9901,WRITE-IN,,,WI,0,12,0,0.00,0
MN,,,2131,Council Member Ward 4 First Choice (Minneapolis),43000,9001,Leslie Davis,,,N P,0,9,0,0.00,0
MN,,,2131,Council Member Ward 4 First Choice (Minneapolis),43000,9002,Angela Williams,,,N P,0,9,0,0.00,0
MN,,,2131,Council Member Ward 4 First Choice (Minneapolis),43000,9003,Marvina Haynes,,,N P,0,9,0,0.00,0
MN,,,2131,Council Member Ward 4 First Choice (Minneapolis),43000,9004,LaTrisha M. Vetaw,,,N P,0,9,0,0.00,0
MN,,,2131,Council Member Ward 4 First Choice (Minneapolis),43000,9901,WRITE-IN,,,WI,0,9,0,0.00,0
MN,,,2132,Council Member Ward 4 Second Choice (Minneapolis),43000,9001,Leslie Davis,,,N P,0,9,0,0.00,0
MN,,,2132,Council Member Ward 4 Second Choice (Minneapolis),43000,9002,Angela Williams,,,N P,0,9,0,0.00,0
MN,,,2132,Council Member Ward 4 Second Choice (Minneapolis),43000,9003,Marvina Haynes,,,N P,0,9,0,0.00,0
MN,,,2132,Council Member Ward 4 Second Choice (Minneapolis),43000,9004,LaTrisha M. Vetaw,,,N P,0,9,0,0.00,0
MN,,,2132,Council Member Ward 4 Second Choice (Minneapolis),43000,9901,WRITE-IN,,,WI,0,9,0,0.00,0
MN,,,2133,Council Member Ward 4 Third Choice (Minneapolis),43000,9001,Leslie Davis,,,N P,0,9,0,0.00,0
MN,,,2133,Council Member Ward 4 Third Choice (Minneapolis),43000,9002,Angela Williams,,,N P,0,9,0,0.00,0
MN,,,2133,Council Member Ward 4 Third Choice (Minneapolis),43000,9003,Marvina Haynes,,,N P,0,9,0,0.00,0
MN,,,2133,Council Member Ward 4 Third Choice (Minneapolis),43000,9004,LaTrisha M. Vetaw,,,N P,0,9,0,0.00,0
MN,,,2133,Council Member Ward 4 Third Choice (Minneapolis),43000,9901,WRITE-IN,,,WI,0,9,0,0.00,0
MN,,,2141,Council Member Ward 5 First Choice (Minneapolis),43000,9001,Victor Martinez,,,N P,0,9,0,0.00,0
MN,,,2141,Council Member Ward 5 First Choice (Minneapolis),43000,9002,Jeremiah Bey Ellison,,,N P,0,9,0,0.00,0
MN,,,2141,Council Member Ward 5 First Choice (Minneapolis),43000,9003,"Phillip ""OMac"" Peterson",,,N P,0,9,0,0.00,0
MN,,,2141,Council Member Ward 5 First Choice (Minneapolis),43000,9901,WRITE-IN,,,WI,0,9,0,0.00,0
MN,,,2142,Council Member Ward 5 Second Choice (Minneapolis),43000,9001,Victor Martinez,,,N P,0,9,0,0.00,0
MN,,,2142,Council Member Ward 5 Second Choice (Minneapolis),43000,9002,Jeremiah Bey Ellison,,,N P,0,9,0,0.00,0
MN,,,2142,Council Member Ward 5 Second Choice (Minneapolis),43000,9003,"Phillip ""OMac"" Peterson",,,N P,0,9,0,0.00,0
MN,,,2142,Council Member Ward 5 Second Choice (Minneapolis),43000,9901,WRITE-IN,,,WI,0,9,0,0.00,0
MN,,,2143,Council Member Ward 5 Third Choice (Minneapolis),43000,9001,Victor Martinez,,,N P,0,9,0,0.00,0
MN,,,2143,Council Member Ward 5 Third Choice (Minneapolis),43000,9002,Jeremiah Bey Ellison,,,N P,0,9,0,0.00,0
MN,,,2143,Council Member Ward 5 Third Choice (Minneapolis),43000,9003,"Phillip ""OMac"" Peterson",,,N P,0,9,0,0.00,0
MN,,,2143,Council Member Ward 5 Third Choice (Minneapolis),43000,9901,WRITE-IN,,,WI,0,9,0,0.00,0
MN,,,2151,Council Member Ward 6 First Choice (Minneapolis),43000,9001,Kayseh Magan,,,N P,0,9,0,0.00,0
MN,,,2151,Council Member Ward 6 First Choice (Minneapolis),43000,9002,Guy T Gaskin,,,N P,0,9,0,0.00,0
MN,,,2151,Council Member Ward 6 First Choice (Minneapolis),43000,9003,Jamal Osman,,,N P,0,9,0,0.00,0
MN,,,2151,Council Member Ward 6 First Choice (Minneapolis),43000,9004,Tiger Worku,,,N P,0,9,0,0.00,0
MN,,,2151,Council Member Ward 6 First Choice (Minneapolis),43000,9901,WRITE-IN,,,WI,0,9,0,0.00,0
MN,,,2152,Council Member Ward 6 Second Choice (Minneapolis),43000,9001,Kayseh Magan,,,N P,0,9,0,0.00,0
MN,,,2152,Council Member Ward 6 Second Choice (Minneapolis),43000,9002,Guy T Gaskin,,,N P,0,9,0,0.00,0
MN,,,2152,Council Member Ward 6 Second Choice (Minneapolis),43000,9003,Jamal Osman,,,N P,0,9,0,0.00,0
MN,,,2152,Council Member Ward 6 Second Choice (Minneapolis),43000,9004,Tiger Worku,,,N P,0,9,0,0.00,0
MN,,,2152,Council Member Ward 6 Second Choice (Minneapolis),43000,9901,WRITE-IN,,,WI,0,9,0,0.00,0
MN,,,2153,Council Member Ward 6 Third Choice (Minneapolis),43000,9001,Kayseh Magan,,,N P,0,9,0,0.00,0
MN,,,2153,Council Member Ward 6 Third Choice (Minneapolis),43000,9002,Guy T Gaskin,,,N P,0,9,0,0.00,0
MN,,,2153,Council Member Ward 6 Third Choice (Minneapolis),43000,9003,Jamal Osman,,,N P,0,9,0,0.00,0
MN,,,2153,Council Member Ward 6 Third Choice (Minneapolis),43000,9004,Tiger Worku,,,N P,0,9,0,0.00,0
MN,,,2153,Council Member Ward 6 Third Choice (Minneapolis),43000,9901,WRITE-IN,,,WI,0,9,0,0.00,0
MN,,,2161,Council Member Ward 7 First Choice (Minneapolis),43000,9001,Katie Cashman,,,N P,0,12,0,0.00,0
MN,,,2161,Council Member Ward 7 First Choice (Minneapolis),43000,9002,Scott Graham,,,N P,0,12,0,0.00,0
MN,,,2161,Council Member Ward 7 First Choice (Minneapolis),43000,9003,Kenneth C. Foxworth,,,N P,0,12,0,0.00,0
MN,,,2161,Council Member Ward 7 First Choice (Minneapolis),43000,9901,WRITE-IN,,,WI,0,12,0,0.00,0
MN,,,2162,Council Member Ward 7 Second Choice (Minneapolis),43000,9001,Katie Cashman,,,N P,0,12,0,0.00,0
MN,,,2162,Council Member Ward 7 Second Choice (Minneapolis),43000,9002,Scott Graham,,,N P,0,12,0,0.00,0
MN,,,2162,Council Member Ward 7 Second Choice (Minneapolis),43000,9003,Kenneth C. Foxworth,,,N P,0,12,0,0.00,0
MN,,,2162,Council Member Ward 7 Second Choice (Minneapolis),43000,9901,WRITE-IN,,,WI,0,12,0,0.00,0
MN,,,2163,Council Member Ward 7 Third Choice (Minneapolis),43000,9001,Katie Cashman,,,N P,0,12,0,0.00,0
MN,,,2163,Council Member Ward 7 Third Choice (Minneapolis),43000,9002,Scott Graham,,,N P,0,12,0,0.00,0
MN,,,2163,Council Member Ward 7 Third Choice (Minneapolis),43000,9003,Kenneth C. Foxworth,,,N P,0,12,0,0.00,0
